"gene_id","gene_symbol","product","serum_1","serum_2","serum_3","BHI_1","BHI_2","BHI_3"
"AENJPLPP_02604","glvR","HTH-type transcriptional regulator GlvR",33.5397566005592,47.5251351094369,46.9331231051021,14.5468769035983,9.05843415876245,10.9106804638585
"AENJPLPP_02605","pfkB","ATP-dependent 6-phosphofructokinase isozyme 2",46.2617332421506,54.4558839795631,75.7329941014147,11.8193374841736,8.15259074288621,10.9106804638585
"AENJPLPP_02606","fruA_5","PTS system fructose-specific EIIABC component",28.9135832763441,27.7229954805049,31.9998566625696,15.4560567100732,20.8343985651536,13.8863205903654
"AENJPLPP_02608","lacD2","Tagatose 1,6-diphosphate aldolase 2",16.1916066347527,21.7823535918252,13.8666045537802,16.3652365165481,19.0227117334011,20.8294808855481
"AENJPLPP_02609","yidC","Membrane protein insertase YidC",1372.81693396082,1352.48613665606,1368.52720326923,5467.80735614002,5525.64483684509,5941.36145259206
"AENJPLPP_02610","acyP","Acylphosphatase",2928.36771422813,2861.40917638068,2761.58762997976,402.766654268379,313.421821893181,318.393493536236
"AENJPLPP_02611",NA,"Putative TrmH family tRNA/rRNA methyltransferase",1225.93593091699,1224.76233604945,1029.32872264599,822.807724859781,653.113102846773,664.559628253203
"AENJPLPP_02612",NA,"hypothetical protein",9073.08243211679,8678.28769237947,8948.22658474322,2652.07749548727,2501.93951465019,2568.9693092176
"AENJPLPP_02613",NA,"hypothetical protein",6016.33840814169,5941.63199566106,5903.97355424409,4820.4713339299,4781.9473924107,4614.22595617
"AENJPLPP_02614","eriC","Chloride/fluoride channel protein",274.100769459742,236.635568565738,260.265500855566,600.058672273431,482.814540662039,531.647702602562
"AENJPLPP_02615",NA,"hypothetical protein",1716.31030328379,1742.58828734602,1709.85900766997,1141.02065712599,1226.51198509644,1162.48340942202
"AENJPLPP_02616","dacA","D-alanyl-D-alanine carboxypeptidase DacA",3190.90305037734,3449.53272335996,3258.65207013834,7040.68842134159,6961.40665100894,7026.47821872491
"AENJPLPP_02617",NA,"hypothetical protein",58.983709883742,71.2877026641554,62.9330514363869,25.4570345812971,44.386327377936,41.6589617710963
"AENJPLPP_02618",NA,"hypothetical protein",12248.9504191904,11543.6572966859,11429.2821379811,1959.2824829534,1813.49851858424,1566.17858658479
"AENJPLPP_02619",NA,"hypothetical protein",26.6004966142366,39.6042792578641,35.1998423288266,37.2763720654707,44.386327377936,45.6264819397721
"AENJPLPP_02620",NA,"hypothetical protein",93.680009815355,57.4262049239029,98.1328937652135,102.737318131663,54.3506049525747,98.1961241747269
"AENJPLPP_02621","cspLA_2","Cold shock-like protein CspLA",9562.30026115253,10202.0623368258,10450.0865241065,14587.7899948897,12357.5158793837,15464.4017374562
"AENJPLPP_02622","dinG_2","3'-5' exonuclease DinG",2195.11924234005,2112.88829840705,2090.65730195455,3040.29727285205,3078.05592714748,3069.86873051293
"AENJPLPP_02623",NA,"hypothetical protein",1235.18827756542,1141.59334960793,1134.92824963247,1635.61447184834,1221.07692460118,1305.31413549435
"AENJPLPP_02624","aspB","Asparagine--oxo-acid transaminase",4699.03555407145,4277.26215984932,4212.24779868291,6464.26842403651,5868.95949146219,5880.85677001976
"AENJPLPP_02625","asnS","Asparagine--tRNA ligase",6048.72162141119,6492.13147734537,5842.10716469646,8369.90929840789,8452.42491354124,8745.40633180371
"AENJPLPP_02626","axe2","Acetylxylan esterase",536.636105608947,531.687449036825,565.33080103873,440.952206140324,412.158754223692,401.711417078428
"AENJPLPP_02627",NA,"hypothetical protein",397.850905882495,383.171401819835,426.664755500928,293.665077491391,261.788747188235,292.604612439843
"AENJPLPP_02628","yccF","Inner membrane protein YccF",136.472113064344,154.45668910567,150.399326314077,97.2822392928139,72.4674732700996,83.3179235421926
"AENJPLPP_02629","cadA","Cadmium, zinc and cobalt-transporting ATPase",1719.77993327695,1645.55780316425,1626.65938034729,1044.64759763966,956.570647165315,981.961241747269
"AENJPLPP_02630","ycaM","Inner membrane transporter YcaM",3734.47841597261,4221.81616888831,3771.71643862821,8046.24128730283,8639.93450062763,9091.57246652068
"AENJPLPP_02632",NA,"hypothetical protein",109.871616450108,112.872195884913,101.33287943147,23.6386749683473,28.9869893080398,29.7564012650688
"AENJPLPP_02633","copY","Transcriptional repressor CopY",279.883486115011,272.279419897816,292.265357518136,365.490282202908,383.171764915652,328.312293957925
"AENJPLPP_02634","copZ","Copper chaperone CopZ",161.916066347527,134.654549476738,133.33273609404,117.284195035262,120.477174311541,95.2204840482201
"AENJPLPP_02635","copA","putative copper-importing P-type ATPase A",1921.0184728803,1789.12331547401,1873.05827664907,1515.60273739365,1653.16423397415,1520.55210464501
"AENJPLPP_02636","copB","Copper-exporting P-type ATPase B",3415.27245660177,3487.15678865493,3388.78482056612,1841.99828791814,2061.69961453433,2020.45964589817
"AENJPLPP_02637",NA,"hypothetical protein",49.7313632353119,52.4756700166699,58.6664038813776,35.4580124525209,26.2694590604111,42.6508418132652
"AENJPLPP_02638",NA,"hypothetical protein",176.951129651226,138.614977402524,132.266074205288,80.9170027762657,82.4317508447383,90.2610838373753
"AENJPLPP_02639",NA,"hypothetical protein",45.1051899110969,36.6339583135243,33.0665185513219,10.9101576776988,10.8701209905149,13.8863205903654
"AENJPLPP_02640",NA,"hypothetical protein",15.035063303699,15.8417117031456,17.0665902200371,3.63671922589958,6.34090391113372,6.94316029518271
"AENJPLPP_02641",NA,"hypothetical protein",135.315569733291,88.1195213487476,105.59952698648,21.8203153553975,28.9869893080398,35.7076815180825
"AENJPLPP_02642",NA,"hypothetical protein",45.1051899110969,48.5152420908835,73.5996703239101,36.3671922589958,28.0811458921636,33.7239214337446
"AENJPLPP_02643",NA,"hypothetical protein",23.1308666210753,23.7625675547185,26.666547218808,14.5468769035983,21.7402419810299,19.8376008433792
"AENJPLPP_02644",NA,"hypothetical protein",2102.59577585575,2356.45461584291,2201.59013838479,1837.45238888576,1899.55364309249,1887.54772024753
"AENJPLPP_02645","lytA","Autolysin",65.9229698700646,76.2382375713884,84.2662892114333,100.009778712239,90.5843415876245,93.2367239638821
"AENJPLPP_02646",NA,"hypothetical protein",68.2360565321722,71.2877026641554,83.199627322681,89.0996210345398,141.311572876694,114.06620484943
"AENJPLPP_02652",NA,"hypothetical protein",85.5842064979786,83.1689864415146,73.5996703239101,250.024446780596,276.282241842255,266.81573134345
"AENJPLPP_02653",NA,"hypothetical protein",500.78326234628,543.568732814185,456.531288385993,100.918958518713,93.3018718352532,92.2448439217132
"AENJPLPP_02654",NA,"IS110 family transposase ISSpn10",9.25234664843012,18.8120326474854,4.26664755500928,8.18261825827406,33.5162063874211,27.7726411807309
"AENJPLPP_02655","cbh_3","Choloylglycine hydrolase",4053.68437534345,4137.65707546535,4015.98201115249,3063.02676801392,2924.06254644852,2871.49272207914
"AENJPLPP_02656",NA,"ISL3 family transposase ISEfa5",5.78271665526883,8.91096283301942,3.19998566625696,10.9101576776988,18.1168683175249,10.9106804638585
"AENJPLPP_02657",NA,"IS256 family transposase IS16",10.4088899794839,13.8614977402524,8.53329511001856,15.4560567100732,25.3636156445349,19.8376008433792
"AENJPLPP_02658",NA,"hypothetical protein",62.4533398769033,51.4855630352233,59.7330657701299,51.8232489690691,52.5389181208222,61.4965626144755
"AENJPLPP_02659",NA,"hypothetical protein",211.647429582839,218.813642899699,228.265644192997,205.474636263326,226.460853969061,228.132409698861
"AENJPLPP_02660",NA,"hypothetical protein",148.037546374882,171.288507790262,158.932621424096,501.867253174142,445.674960611113,578.266064584503
"AENJPLPP_02661","pstS1_2","Phosphate-binding protein PstS 1",836.180828351872,880.205106506029,833.062935115562,277.299840974843,222.837480305556,251.937530710916
"AENJPLPP_02663",NA,"ISL3 family transposase IS1476",61.2967965458496,84.1590934229612,53.333094437616,61.8242268402929,84.2434376764908,78.3585233313478
"AENJPLPP_02664","ctpE_2","Calcium-transporting ATPase CtpE",353.902259302452,348.517657469204,303.998638294411,854.629018086402,836.99931626965,809.374114409871
"AENJPLPP_02665","phoR_3","Alkaline phosphatase synthesis sensor protein PhoR",6697.54243013236,6286.18922520448,6257.03863942111,2511.15462548366,2340.69938662422,2454.90310436817
"AENJPLPP_02666","phoP","Alkaline phosphatase synthesis transcriptional regulatory protein PhoP",1903.6703229145,1944.57011156113,1828.25847732148,800.987409504383,889.538234390473,834.171115464095
"AENJPLPP_02667",NA,"hypothetical protein",1689.70980666955,1792.09363641835,1796.25862065891,1541.96895178142,1269.08662564262,1269.60645397627
"AENJPLPP_02668",NA,"hypothetical protein",882.442561594023,860.402966877097,899.195972218206,775.530374923086,724.674732700996,707.210470066468
"AENJPLPP_02669","ffh","Signal recognition particle protein",6193.28953779291,6650.54859437683,6273.0385677524,4971.39518180473,4683.21046008019,4662.82807823628
"AENJPLPP_02670","tag","DNA-3-methyladenine glycosylase 1",333.084479343484,323.764982933039,339.198480623238,437.315486914425,411.252910807815,374.930655939866
"AENJPLPP_02671",NA,"IS1595 family transposase ISCac2",324.988676026108,354.458299357884,362.665042175789,420.041070591402,397.665259569672,378.898176108542
"AENJPLPP_02672","chrR","Quinone reductase",872.033671614539,842.581041211058,851.196187224352,572.783278079184,561.622917843272,522.720782223041
"AENJPLPP_02673","rpsP","30S ribosomal protein S16",4769.58469726573,4371.32232308675,4593.04609296749,16056.1153823467,18680.3029221999,22561.3034391751
"AENJPLPP_02674",NA,"hypothetical protein",518.131412312087,632.678361144379,585.597376925024,4062.21537532983,3139.65327942707,3589.61387260946
"AENJPLPP_02675",NA,"hypothetical protein",388.598559234065,338.616587654738,341.331804400743,360.035203364059,407.62953714431,373.938775897698
"AENJPLPP_02676","rimM","Ribosome maturation factor RimM",733.248471888087,724.758310418913,683.730270690237,927.363402604394,1156.76204207396,1249.76885313289
"AENJPLPP_02677","trmD","tRNA (guanine-N(1)-)-methyltransferase",2426.4279085508,2278.23616430863,2279.45645626371,2682.98960890742,2515.52716588833,2533.26162769952
"AENJPLPP_02678","rplS","50S ribosomal protein L19",4475.82269117807,5313.90416942391,4676.24572029017,14262.3036241717,18037.1540969278,18422.1880232041
"AENJPLPP_02679",NA,"hypothetical protein",75.1753165184948,86.1393073858544,73.5996703239101,270.935582329519,224.649167137309,239.043090162719
"AENJPLPP_02680",NA,"hypothetical protein",12.7219766415914,19.802139628932,15.9999283312848,19.0927759359728,8.15259074288621,18.8457208012102
"AENJPLPP_02684",NA,"hypothetical protein",33.5397566005592,38.6141722764175,34.1331804400743,36.3671922589958,30.7986761397923,38.6833216445894
"AENJPLPP_02686",NA,"hypothetical protein",21.9743232900215,39.6042792578641,30.9331947738173,52.732428775544,30.7986761397923,35.7076815180825
"AENJPLPP_02687",NA,"IS1595 family transposase ISCco3",6.93925998632259,2.97032094433981,2.13332377750464,8.18261825827406,9.96427757463869,9.91880042168959
"AENJPLPP_02693",NA,"hypothetical protein",1937.21007951506,1890.11422758156,1814.3918727677,950.092897766266,876.856426568205,950.221080397863
"AENJPLPP_02694",NA,"hypothetical protein",909.04305820826,857.432645932758,829.862949449305,355.489304331684,310.704291645552,329.304174000094
"AENJPLPP_02695",NA,"hypothetical protein",5.78271665526883,6.93074887012621,3.19998566625696,8.18261825827406,14.4934946540199,13.8863205903654
"AENJPLPP_02696",NA,"hypothetical protein",24.2874099521291,19.802139628932,21.3332377750464,39.0947316784205,57.9739786160797,50.5858821506169
"AENJPLPP_02698",NA,"hypothetical protein",15.035063303699,20.7922466103786,10.6666188875232,29.0937538071967,33.5162063874211,42.6508418132652
"AENJPLPP_02700",NA,"hypothetical protein",5.78271665526883,6.93074887012621,6.39997133251392,15.4560567100732,13.5876512381437,10.9106804638585
"AENJPLPP_02701",NA,"IS21 family transposase ISCth15",20.8177799589678,18.8120326474854,18.1332521087894,37.2763720654707,67.0324127748421,54.5534023192927
"AENJPLPP_02702",NA,"hypothetical protein",62.4533398769033,63.3668468125825,62.9330514363869,115.465835422312,125.006391390922,132.911925650641
"AENJPLPP_02703",NA,"IS4 family transposase IS4Bsu1",41.6355599179356,55.4459909610097,42.6664755500928,50.9140691625942,48.9155444573172,53.5615222771238
"AENJPLPP_02704",NA,"IS30 family transposase IS1252",35.8528432626667,39.6042792578641,44.7997993275975,65.4609460661925,76.0908469336046,49.594002108448
"AENJPLPP_02705",NA,"hypothetical protein",55.5140798905807,63.3668468125825,77.8663178789194,646.426842403651,683.911778986565,728.039950952016
"AENJPLPP_02706",NA,"IS3 family transposase ISEfa8",116.81087643643,119.802944755039,123.732779095269,449.134824398599,446.580804026989,419.56525783747
"AENJPLPP_02707",NA,"IS3 family transposase ISEfa8",250.969902838667,223.764177806932,263.465486521823,1005.55286596123,955.664803749439,965.099281030397
"AENJPLPP_02708","degA_3","HTH-type transcriptional regulator DegA",1860.87821966551,1618.82491466519,1575.45960968718,2819.36657987865,2419.50776380545,2490.61078588626
"AENJPLPP_02709","bfrA","Beta-fructosidase",113.341246443269,125.743586643718,108.799512652737,141.832049810084,149.46416361958,135.887565777147
"AENJPLPP_02710","treP_1","PTS system trehalose-specific EIIBC component",34.696299931613,36.6339583135243,36.2665042175789,28.1845740007218,39.8571102985548,24.797001054224
"AENJPLPP_02711",NA,"hypothetical protein",10.4088899794839,5.94064188867961,7.46663322126624,15.4560567100732,10.8701209905149,9.91880042168959
"AENJPLPP_02712","gmuE_4","Putative fructokinase",30.0701266073979,24.7526745361651,31.9998566625696,31.8212932266214,24.4577722286586,25.7888810963929
"AENJPLPP_02713","dgaR_5","Transcriptional regulatory protein DagR",12.7219766415914,20.7922466103786,19.1999139975418,34.548832646046,29.8928327239161,27.7726411807309
"AENJPLPP_02715","agaC_2","N-acetylgalactosamine permease IIC component 1",17.3481499658065,11.8812837773592,13.8666045537802,10.9101576776988,12.6818078222674,9.91880042168959
"AENJPLPP_02716","manZ_6","PTS system mannose-specific EIID component",28.9135832763441,25.7427815176117,28.7998709963127,15.4560567100732,14.4934946540199,12.8944405481965
"AENJPLPP_02717","manX_5","PTS system mannose-specific EIIAB component",9.25234664843012,13.8614977402524,17.0665902200371,9.09179806474896,9.96427757463869,7.93504033735167
"AENJPLPP_02718",NA,"hypothetical protein",11.5654333105377,5.94064188867961,12.7999426650278,11.8193374841736,19.9285551492774,8.92692037952063
"AENJPLPP_02719",NA,"hypothetical protein",41.6355599179356,58.4163119053495,40.5331517725882,55.4599681949686,57.0681352002034,43.6427218554342
"AENJPLPP_02720",NA,"hypothetical protein",30.0701266073979,29.7032094433981,36.2665042175789,40.9130912913703,33.5162063874211,37.6914416024204
"AENJPLPP_02723",NA,"IS66 family transposase ISRob1",1584.46436354366,1692.09283129224,1691.72575556118,472.773499366946,573.398882249663,588.184865006193
"AENJPLPP_02726",NA,"hypothetical protein",58.983709883742,64.3569537940291,69.3330227689008,65.4609460661925,52.5389181208222,68.4397229096582
"AENJPLPP_02727",NA,"hypothetical protein",79.8014898427098,71.2877026641554,47.9997849938544,64.5517662597176,68.8440996065946,61.4965626144755
"AENJPLPP_02728","xerC_11","Tyrosine recombinase XerC",1227.09247424805,1233.67329888247,1246.92774795146,659.155359694299,670.324127748421,666.54338833754
"AENJPLPP_02729",NA,"hypothetical protein",154.976806361205,158.417117031456,175.999211644133,59.0966874208682,67.0324127748421,73.399123120503
"AENJPLPP_02730",NA,"hypothetical protein",49.7313632353119,40.5943862393107,45.8664612163498,66.3701258726674,63.4090391113372,66.4559628253203
"AENJPLPP_02731",NA,"hypothetical protein",12.7219766415914,5.94064188867961,7.46663322126624,12.7285172906485,7.24674732700996,9.91880042168959
"AENJPLPP_02732",NA,"hypothetical protein",12.7219766415914,14.851604721699,7.46663322126624,16.3652365165481,19.9285551492774,25.7888810963929
"AENJPLPP_02733",NA,"hypothetical protein",8.09580331737636,11.8812837773592,14.9332664425325,10.9101576776988,18.1168683175249,19.8376008433792
"AENJPLPP_02734",NA,"hypothetical protein",47.4182765732044,43.5647071836505,41.5998136613405,57.2783278079184,50.7272312890697,50.5858821506169
"AENJPLPP_02735",NA,"hypothetical protein",47.4182765732044,53.4657769981165,50.1331087713591,69.0976652920921,48.9155444573172,68.4397229096582
"AENJPLPP_02737",NA,"hypothetical protein",330.771392681377,352.47808539499,342.398466289495,762.801857632438,764.531842999551,817.309154747222
"AENJPLPP_02738",NA,"hypothetical protein",34.696299931613,36.6339583135243,47.9997849938544,60.915047033818,73.3733166859759,63.4803226988134
"AENJPLPP_02739","yjhB","Putative metabolite transport protein YjhB",228.995579548646,230.694926677058,185.599168642904,295.483437104341,198.379708076898,202.343528602468
"AENJPLPP_02740","adhR","HTH-type transcriptional regulator AdhR",149.194089705936,152.476475142777,147.19934064782,130.921892132385,111.418740152778,114.06620484943
"AENJPLPP_02741","hdfR_3","HTH-type transcriptional regulator HdfR",374.72003926142,382.181294838388,419.198122279662,282.754919813693,329.727003378953,255.905050879591
"AENJPLPP_02742",NA,"hypothetical protein",364.311149281936,327.725410858825,324.265214180705,282.754919813693,285.340676001017,264.831971259112
"AENJPLPP_02744","araQ_6","L-arabinose transport system permease protein AraQ",9.25234664843012,9.90106981446602,13.8666045537802,19.0927759359728,18.1168683175249,21.8213609277171
"AENJPLPP_02746",NA,"IS256 family transposase ISEf1",23.1308666210753,17.8219256660388,26.666547218808,9.09179806474896,18.1168683175249,10.9106804638585
"AENJPLPP_02747","alsS_1","Acetolactate synthase",378.189669254581,411.884504281787,370.131675397055,2562.97787445273,2603.39397722833,2392.41466171153
"AENJPLPP_02748","alsS_2","Acetolactate synthase",82.1145765048174,104.95134003334,93.8662462102042,570.964918466235,401.288633233177,395.760136825415
"AENJPLPP_02749","aldC","Alpha-acetolactate decarboxylase",572.488948871614,543.568732814185,533.33094437616,2020.19752998722,2097.02750775351,1979.79256416924
"AENJPLPP_02750",NA,"hypothetical protein",1139.19518108796,1168.32623810699,1155.19482551876,888.268670925973,910.372632955626,931.375359596653
"AENJPLPP_02751",NA,"hypothetical protein",3714.81717934469,2944.57816282219,3527.45086610392,178.19924206908,146.746633371952,139.855085945823
"AENJPLPP_02752",NA,"hypothetical protein",38.1659299247743,53.4657769981165,49.0664468826067,10.0009778712239,19.0227117334011,15.8700806747033
"AENJPLPP_02758",NA,"hypothetical protein",231.308666210753,217.823535918252,209.065730195455,310.939493814414,374.113330756889,355.093055096487
"AENJPLPP_02759",NA,"hypothetical protein",436.01683580727,388.121936727068,396.798222615863,773.712015310136,890.444077806349,881.781357488205
"AENJPLPP_02760",NA,"hypothetical protein",464.930419083614,412.874611263233,430.931403055937,140.013690197134,105.077836241644,128.944405481965
"AENJPLPP_02761",NA,"hypothetical protein",260.222249487097,252.477280268884,263.465486521823,90.0088008410147,97.8310889146345,106.131164512079
"AENJPLPP_02762",NA,"hypothetical protein",72.8622298563872,90.0997353116408,92.7995843214519,30.0029336136716,30.7986761397923,32.7320413915756
"AENJPLPP_02763",NA,"hypothetical protein",446.425725786754,418.815253151913,495.997778269829,141.832049810084,125.006391390922,105.13928446991
"AENJPLPP_02764",NA,"hypothetical protein",344.649912654022,375.250545968262,412.798150947148,165.470724778431,181.168683175249,189.449088054271
"AENJPLPP_02765",NA,"hypothetical protein",386.285472571958,399.013113522981,425.598093612176,242.751008328797,292.587423328027,249.953770626578
"AENJPLPP_02766",NA,"hypothetical protein",228.995579548646,254.457494231777,226.132320415492,55.4599681949686,49.8213878731935,51.5777621927859
"AENJPLPP_02767",NA,"hypothetical protein",1961.49748946719,1975.26342798597,2029.85757429567,389.128957171255,406.723693728434,379.890056150711
"AENJPLPP_02768","srtA_1","Sortase A",830.398111696604,689.114459086835,862.929468000627,186.381860327354,139.499886044942,165.643967042216
"AENJPLPP_02769",NA,"hypothetical protein",952.991704788303,915.848957838107,900.262634106958,150.014668068358,154.899224114838,137.871325861485
"AENJPLPP_02770",NA,"hypothetical protein",141.098286388559,147.525940235544,170.665902200371,40.9130912913703,46.1980142096885,50.5858821506169
"AENJPLPP_02771",NA,"hypothetical protein",1705.9014133043,1808.92545510294,1758.92545455258,538.234445433138,525.389181208222,541.566503024252
"AENJPLPP_02772",NA,"hypothetical protein",1040.88899794839,1013.86954900132,1015.46211809221,984.641730412312,1033.5673375148,1151.57272895816
"AENJPLPP_02773",NA,"hypothetical protein",128.376309746968,134.654549476738,147.19934064782,96.373059486339,96.019402082882,70.4234829939961
"AENJPLPP_02774",NA,"hypothetical protein",126.06322308486,119.802944755039,111.999498318994,35.4580124525209,23.5519288127824,34.7158014759136
"AENJPLPP_02775",NA,"hypothetical protein",705.491431942797,629.708040200039,686.930256356494,275.481481361893,264.506277435864,261.856331132605
"AENJPLPP_02776",NA,"hypothetical protein",601.402532147958,625.747612274253,534.397606264913,159.106466133107,201.097238324526,177.546527548244
"AENJPLPP_02778",NA,"hypothetical protein",167.698783002796,173.268721753155,173.865887866628,74.5527441309415,72.4674732700996,61.4965626144755
"AENJPLPP_02779",NA,"hypothetical protein",47.4182765732044,58.4163119053495,44.7997993275975,26.366214387772,17.2110249016487,17.8538407590413
"AENJPLPP_02784",NA,"hypothetical protein",62.4533398769033,62.3767398311359,49.0664468826067,34.548832646046,26.2694590604111,35.7076815180825
"AENJPLPP_02785",NA,"hypothetical protein",114.497789774323,118.812837773592,105.59952698648,43.640630710795,48.9155444573172,36.6995615602515
"AENJPLPP_02786",NA,"hypothetical protein",158.446436354366,136.634763439631,162.132607090353,64.5517662597176,62.5031956954609,58.5209224879686
"AENJPLPP_02787",NA,"hypothetical protein",23.1308666210753,13.8614977402524,13.8666045537802,6.36425864532427,6.34090391113372,7.93504033735167
"AENJPLPP_02788",NA,"hypothetical protein",242.874099521291,235.645461584291,248.532220079291,122.739273874111,115.042113816283,104.147404427741
"AENJPLPP_02789",NA,"hypothetical protein",40.4790165868818,38.6141722764175,53.333094437616,17.274416323023,28.9869893080398,20.8294808855481
"AENJPLPP_02790",NA,"hypothetical protein",40.4790165868818,48.5152420908835,29.866532885065,11.8193374841736,24.4577722286586,22.8132409698861
"AENJPLPP_02791",NA,"hypothetical protein",34.696299931613,39.6042792578641,52.2664325488637,20.9111355489226,14.4934946540199,15.8700806747033
"AENJPLPP_02792",NA,"hypothetical protein",315.736329377678,277.229954805049,274.132105409346,100.009778712239,99.642775746387,93.2367239638821
"AENJPLPP_02793",NA,"hypothetical protein",64.7664265390109,65.3470607754757,53.333094437616,20.0019557424477,25.3636156445349,22.8132409698861
"AENJPLPP_02794",NA,"hypothetical protein",77.4884031806023,81.1887724786214,75.7329941014147,40.0039114848954,40.762953714431,26.7807611385619
"AENJPLPP_02795",NA,"IS110 family transposase ISSpn10",19.661236627914,30.6933164248447,23.466561552551,8.18261825827406,6.34090391113372,3.96752016867584
"AENJPLPP_02796",NA,"hypothetical protein",366.624235944044,424.755895040592,406.398179614634,130.921892132385,146.746633371952,142.83072607233
"AENJPLPP_02797",NA,"hypothetical protein",247.500272845506,277.229954805049,251.732205745548,84.5537220021653,92.396028419377,104.147404427741
"AENJPLPP_02798","topB_3","DNA topoisomerase 3",227.839036217592,260.398136120456,252.7988676343,115.465835422312,93.3018718352532,89.2692037952063
"AENJPLPP_02799",NA,"hypothetical protein",49.7313632353119,54.4558839795631,50.1331087713591,13.6376970971234,21.7402419810299,22.8132409698861
"AENJPLPP_02800",NA,"hypothetical protein",888.225278249292,835.650292340932,823.462978116791,399.129935042479,363.243209766374,395.760136825415
"AENJPLPP_02801",NA,"hypothetical protein",1465.34040044512,1372.28827628499,1330.12737527414,719.161226921643,728.298106364501,700.267309771285
"AENJPLPP_02802","ssbA","Single-stranded DNA-binding protein A",160.759523016473,148.51604721699,152.532650091582,90.9179806474896,96.019402082882,97.204244132558
"AENJPLPP_02803","ssb_2","Single-stranded DNA-binding protein",865.094411628217,737.629701177719,789.329797676717,359.126023557584,275.376398426379,286.653332186829
"AENJPLPP_02804",NA,"hypothetical protein",69.3925998632259,66.3371677569223,50.1331087713591,23.6386749683473,18.1168683175249,17.8538407590413
"AENJPLPP_02809",NA,"hypothetical protein",32.3832132695054,33.6636373691845,25.5998853300557,11.8193374841736,11.7759644063912,7.93504033735167
"AENJPLPP_02810",NA,"hypothetical protein",18.5046932968602,14.851604721699,24.5332234413034,8.18261825827406,6.34090391113372,5.95128025301375
"AENJPLPP_02811",NA,"hypothetical protein",19.661236627914,21.7823535918252,27.7332091075603,10.9101576776988,12.6818078222674,13.8863205903654
"AENJPLPP_02812",NA,"IS30 family transposase IS1252",21.9743232900215,27.7229954805049,26.666547218808,19.0927759359728,19.0227117334011,18.8457208012102
"AENJPLPP_02813",NA,"hypothetical protein",11.5654333105377,26.7328884990583,14.9332664425325,53.6416085820189,48.009701041441,57.5290424457996
"AENJPLPP_02814",NA,"hypothetical protein",35.8528432626667,67.3272747383689,52.2664325488637,176.38088245613,191.132960749888,218.213609277171
"AENJPLPP_02816","manR_3","Transcriptional regulator ManR",1293.01544411811,1370.3080623221,1368.52720326923,941.001099701517,987.369323305107,924.43219930147
"AENJPLPP_02817",NA,"hypothetical protein",100.619269801678,114.852409847806,108.799512652737,141.832049810084,141.311572876694,143.822606114499
"AENJPLPP_02818","gatC_3","PTS system galactitol-specific EIIC component",320.362502701893,355.44840633933,398.931546393368,834.627062343954,701.122803888214,693.324149476102
"AENJPLPP_02819",NA,"hypothetical protein",30.0701266073979,23.7625675547185,28.7998709963127,34.548832646046,43.4804839620598,45.6264819397721
"AENJPLPP_02820",NA,"hypothetical protein",128.376309746968,128.713907588058,121.599455317765,267.298863103619,265.41212085174,283.677692060322
"AENJPLPP_02821","rpe_2","Ribulose-phosphate 3-epimerase",536.636105608947,542.578625832738,518.397677933628,806.442488343233,860.551245082433,717.129270488157
"AENJPLPP_02822","hxlB","3-hexulose-6-phosphate isomerase",312.266699384517,313.863913118573,268.798795965585,460.044982076297,401.288633233177,358.068695222994
"AENJPLPP_02823",NA,"IS66 family transposase ISCth11",7046.81851611059,7371.34647686995,7048.50176087533,2987.56484407651,3190.38051071614,3262.29345869371
"AENJPLPP_02824",NA,"hypothetical protein",12.7219766415914,5.94064188867961,7.46663322126624,9.09179806474896,6.34090391113372,8.92692037952063
"AENJPLPP_02825",NA,"hypothetical protein",12.7219766415914,14.851604721699,11.7332807762755,6.36425864532427,3.62337366350498,11.9025605060275
"AENJPLPP_02826","xerC_12","Tyrosine recombinase XerC",142.254829719613,122.773265699379,108.799512652737,171.834983423755,202.908925156279,188.457208012102
"AENJPLPP_02827",NA,"hypothetical protein",285.66620277028,266.338778009136,253.865529523052,180.926781488504,222.837480305556,203.335408644637
"AENJPLPP_02828",NA,"IS6 family transposase IS1216V",311.110156053463,356.438513320777,385.064941839588,31.8212932266214,48.009701041441,39.6752016867584
"AENJPLPP_02830","gmuE_5","Putative fructokinase",173.481499658065,174.258828734602,166.399254645362,937.364380475618,866.892148993566,834.171115464095
"AENJPLPP_02831",NA,"IS256 family transposase IS256",179.264216313334,167.328079864476,188.799154309161,173.653343036705,225.555010553185,161.67644687354
"AENJPLPP_02832",NA,"hypothetical protein",201.238539603355,211.882894029573,238.93226308052,4254.05231449604,4837.20384077915,4795.74000388692
"AENJPLPP_02833","scrB_1","Sucrose-6-phosphate hydrolase",1104.49888115635,1138.62302866359,1133.86158774372,7729.84671464956,8312.9250274963,8043.15526194809
"AENJPLPP_02834","degA_4","HTH-type transcriptional regulator DegA",409.416339193033,487.132634871728,419.198122279662,2678.44370987504,2593.42969965369,2640.38467225377
"AENJPLPP_02835",NA,"IS3 family transposase ISEfa10",296.075092749764,344.557229543418,329.598523624467,169.107444004331,183.886213422878,222.181129445847
"AENJPLPP_02836",NA,"IS3 family transposase ISEfa10",153.820263030151,182.179684586175,187.732492420408,123.648453680586,112.324583568654,125.968765355458
"AENJPLPP_02837",NA,"IS200/IS605 family transposase ISAac3",40.4790165868818,41.5844932207573,43.7331374388451,36.3671922589958,50.7272312890697,39.6752016867584
